time,power_cooling,power_fans,temperature_discharge_,temperature_return_air_1,temperature_return_air_2,temperature_room_,signal_percent_fans,dT,mass_flow
23-Jan-2018 18:36:00,18.86,5600,23,28.45,33.6333333333333,24.75,90,8.04166666666667,2.34528497409326
23-Jan-2018 18:37:00,18.8,5600,23,28.4666666666667,33.6,24.75,90,8.03333333333333,2.3402489626556
23-Jan-2018 18:38:00,19.0333333333333,5600,23.1,28.7,33.75,24.75,90,8.125,2.3425641025641
23-Jan-2018 18:39:00,18.9,5600,23.1,28.6333333333333,33.66,24.75,90,8.04666666666667,2.34879867439934
23-Jan-2018 18:40:00,18.8,5600,23,28.4666666666667,33.65,24.8,90,8.05833333333334,2.3329886246122
23-Jan-2018 18:41:00,18.8,5600,23.05,28.4,33.6333333333333,24.8,90,7.96666666666667,2.35983263598326
23-Jan-2018 18:42:00,19,5600,23.05,28.4833333333333,33.6833333333333,24.8,90,8.03333333333333,2.36514522821577
23-Jan-2018 18:43:00,19.15,5600,23.05,28.5,33.74,24.8,90,8.07,2.3729863692689
23-Jan-2018 18:44:00,19.15,5600,23.05,28.6,33.74,24.8,90,8.12,2.35837438423645
23-Jan-2018 18:45:00,19.05,5600,23.05,28.5,33.65,24.8,90,8.025,2.37383177570093
23-Jan-2018 18:46:00,19.02,5600,23.05,28.525,33.7,24.8,90,8.0625,2.35906976744186
23-Jan-2018 18:47:00,19.075,5600,23.05,28.5333333333333,33.75,24.8,90,8.09166666666667,2.35736354273944
23-Jan-2018 18:48:00,18.9333333333333,5600,23.05,28.5333333333333,33.6666666666667,24.8,90,8.05,2.351966873706
23-Jan-2018 18:49:00,18.75,5600,23.05,28.4,33.56,24.8,90,7.93,2.36443883984868
23-Jan-2018 18:50:00,19.0833333333333,5600,23.05,28.6333333333333,33.75,24.8,90,8.14166666666667,2.3439099283521
23-Jan-2018 18:51:00,19.1,5600,23.1,28.58,33.75,24.8,90,8.065,2.36825790452573
23-Jan-2018 18:52:00,18.825,5600,23.1,28.52,33.6666666666667,24.8,90,7.99333333333333,2.35508757297748
23-Jan-2018 18:53:00,19.1,5600,23,28.65,33.75,24.8,90,8.2,2.32926829268293
23-Jan-2018 18:54:00,19.18,5600,23,28.6,33.8,24.85,90,8.2,2.3390243902439
23-Jan-2018 18:55:00,19.1428571428571,5600,23,28.55,33.65,24.85,90,8.1,2.36331569664903
23-Jan-2018 18:56:00,19.2,5600,23,28.5,33.7,24.85,90,8.1,2.37037037037037
23-Jan-2018 18:57:00,19.0571428571429,5600,22.9333333333333,28.42,33.65,24.85,90,8.10166666666667,2.35224968407441
23-Jan-2018 18:58:00,18.9833333333333,5600,22.95,28.4,33.6,24.85,90,8.05,2.35817805383023
23-Jan-2018 18:59:00,18.9,5600,22.95,28.35,33.6,24.85,90,8.025,2.35514018691589
23-Jan-2018 19:00:00,19.1,5600,22.95,28.4,33.58,24.85,90,8.04,2.37562189054726
23-Jan-2018 19:01:00,19.15,5600,22.95,28.45,33.55,24.85,90,8.05,2.37888198757764
23-Jan-2018 19:02:00,19.05,5600,22.8,28.3,33.55,24.7,90,8.125,2.34461538461539
23-Jan-2018 19:03:00,19.225,5600,22.9,28.4333333333333,33.65,24.75,90,8.14166666666667,2.36131013306039
23-Jan-2018 19:04:00,19.05,5600,23,28.4666666666667,33.65,24.75,90,8.05833333333334,2.36401240951396
23-Jan-2018 19:05:00,18.95,5600,23,28.55,33.6666666666667,24.7666666666667,90,8.10833333333333,2.33710174717369
23-Jan-2018 19:06:00,18.975,5600,23.1,28.56,33.72,24.7666666666667,90,8.04,2.36007462686567
23-Jan-2018 19:07:00,19.05,5600,23.1,28.62,33.8,24.7666666666667,90,8.11,2.34895191122072
23-Jan-2018 19:08:00,19.1,5600,23.1,28.6,33.8,24.7666666666667,90,8.1,2.35802469135802
23-Jan-2018 19:09:00,19.04,5600,23.1,28.6,33.7,24.7666666666667,90,8.05,2.36521739130435
23-Jan-2018 19:10:00,19.15,5600,23.1,28.65,33.8166666666667,24.8666666666667,90,8.13333333333333,2.35450819672131
23-Jan-2018 19:11:00,19.2333333333333,5600,23.05,28.6666666666667,33.8,24.85,90,8.18333333333333,2.35030549898167
23-Jan-2018 19:12:00,19.18,5600,23,28.54,33.9,24.85,90,8.22,2.33333333333333
23-Jan-2018 19:13:00,19.15,5600,23,28.55,33.74,24.8,90,8.145,2.35113566605279
23-Jan-2018 19:14:00,19.2333333333333,5600,23,28.55,33.7666666666667,24.8,90,8.15833333333333,2.35750766087845
23-Jan-2018 19:15:00,19.0833333333333,5600,23,28.6,33.75,24.85,90,8.175,2.33435270132518
23-Jan-2018 19:16:00,19,5600,23,28.5,33.6666666666667,24.85,90,8.08333333333334,2.35051546391752
23-Jan-2018 19:17:00,19.22,5600,23,28.5666666666667,33.84,24.85,90,8.20333333333333,2.34295002031694
23-Jan-2018 19:18:00,19.08,5600,23,28.5333333333333,33.7,24.85,90,8.11666666666667,2.35071868583162
23-Jan-2018 19:19:00,19.025,5600,23.05,28.6,33.75,24.85,90,8.125,2.34153846153846
23-Jan-2018 19:20:00,19.05,5600,23.1,28.65,33.75,24.85,90,8.1,2.35185185185185
23-Jan-2018 19:21:00,19.08,5600,23.1,28.55,33.8,24.9,90,8.075,2.36284829721362
23-Jan-2018 19:22:00,19.04,5600,23,28.5333333333333,33.7,24.9,90,8.11666666666667,2.34579055441478
23-Jan-2018 19:23:00,19.025,5600,23,28.55,33.7,24.9,90,8.125,2.34153846153846
23-Jan-2018 19:24:00,19.2166666666667,5600,23,28.55,33.7,24.8333333333333,90,8.125,2.36512820512821
23-Jan-2018 19:25:00,19.4333333333333,5600,23,28.65,33.8,24.85,90,8.225,2.36271529888551
23-Jan-2018 19:26:00,19.54,5600,23,28.65,33.85,24.85,90,8.25,2.36848484848485
23-Jan-2018 19:27:00,19.4,5600,23,28.6,33.8333333333333,24.85,90,8.21666666666667,2.36105476673428
23-Jan-2018 19:28:00,19.25,5600,22.9,28.55,33.7333333333333,24.85,90,8.24166666666667,2.33569261880688
23-Jan-2018 19:29:00,19.4,5600,22.9,28.55,33.72,24.85,90,8.23500000000001,2.35579842137219
23-Jan-2018 19:30:00,19.38,5600,22.9,28.55,33.75,24.85,90,8.25,2.34909090909091
23-Jan-2018 19:31:00,19.34,5600,22.9,28.4666666666667,33.7,24.85,90,8.18333333333334,2.36334012219959
23-Jan-2018 19:32:00,19.4,5600,22.9,28.52,33.75,24.85,90,8.235,2.35579842137219
23-Jan-2018 19:33:00,19.18,5600,23,28.55,33.75,24.85,90,8.15,2.35337423312883
23-Jan-2018 19:34:00,19.16,5600,23.1,28.58,33.85,24.85,90,8.11499999999999,2.36105976586568
23-Jan-2018 19:35:00,19.1333333333333,5600,23.1,28.5666666666667,33.85,24.85,90,8.10833333333333,2.35971223021583
23-Jan-2018 19:36:00,19.125,5600,23.2,28.62,33.9,24.9,90,8.06,2.37282878411911
23-Jan-2018 19:37:00,19.16,5600,23.2,28.7,33.95,24.9,90,8.125,2.35815384615385
23-Jan-2018 19:38:00,19.15,5600,23.15,28.7,33.95,24.9,90,8.175,2.34250764525994
23-Jan-2018 19:39:00,19.14,5600,23.15,28.65,33.9,24.9,90,8.125,2.35569230769231
23-Jan-2018 19:40:00,19.05,5600,23.1333333333333,28.65,33.85,24.9,90,8.11666666666666,2.347022587269
23-Jan-2018 19:41:00,19.04,5600,23.1333333333333,28.575,33.88,24.9,90,8.09416666666666,2.35231133532379
23-Jan-2018 19:42:00,19.4,5600,23.0333333333333,28.575,33.95,24.9,90,8.22916666666667,2.35746835443038
23-Jan-2018 19:43:00,19.48,5600,23.0333333333333,28.65,33.95,24.9,90,8.26666666666667,2.35645161290322
23-Jan-2018 19:44:00,19.35,5600,23.0333333333333,28.66,33.85,24.9,90,8.22166666666666,2.35353740117576
23-Jan-2018 19:45:00,19.42,5600,23.0333333333333,28.68,33.8333333333333,24.9,90,8.22333333333333,2.36157276043778
23-Jan-2018 19:46:00,19.58,5600,23.0333333333333,28.75,33.8666666666667,24.9,90,8.275,2.36616314199396
23-Jan-2018 19:47:00,19.65,5600,22.9,28.7333333333333,33.85,24.8333333333333,90,8.39166666666667,2.3416087388282
23-Jan-2018 19:48:00,19.8333333333333,5600,22.9,28.72,33.95,24.8333333333333,90,8.435,2.35131396957123
23-Jan-2018 19:49:00,19.5833333333333,5600,22.9,28.6666666666667,33.76,24.8333333333333,90,8.31333333333334,2.35565356856455
23-Jan-2018 19:50:00,19.6666666666667,5600,22.9,28.6333333333333,33.85,24.8333333333333,90,8.34166666666667,2.35764235764236
23-Jan-2018 19:51:00,19.44,5600,22.9,28.6333333333333,33.78,24.8333333333333,90,8.30666666666667,2.34028892455859
23-Jan-2018 19:52:00,19.3166666666667,5600,23,28.7,33.72,24.8333333333333,90,8.21,2.35282176207877
23-Jan-2018 19:53:00,19.45,5600,23.1,28.7,33.8666666666667,24.8333333333333,90,8.18333333333333,2.37678207739308
23-Jan-2018 19:54:00,19.3166666666667,5600,23.1,28.75,33.925,24.8333333333333,90,8.2375,2.34496712190187
23-Jan-2018 19:55:00,19.4,5600,23.1,28.8333333333333,33.8666666666667,24.8666666666667,90,8.25,2.35151515151515
23-Jan-2018 19:56:00,19.4,5600,23.1,28.8,33.9,24.8333333333333,90,8.25,2.35151515151515
23-Jan-2018 19:57:00,19.35,5600,23.1,28.8,33.9333333333333,24.9,90,8.26666666666667,2.34072580645161
23-Jan-2018 19:58:00,19.45,5600,23.1,28.8333333333333,33.875,24.85,90,8.25416666666666,2.35638566380616
23-Jan-2018 19:59:00,19.35,5600,23,28.7333333333333,33.9,24.8333333333333,90,8.31666666666667,2.32665330661323
23-Jan-2018 20:00:00,19.4,5600,23,28.7666666666667,33.85,24.9,90,8.30833333333333,2.33500501504514
23-Jan-2018 20:01:00,19.4166666666667,5600,23,28.74,33.85,24.9,90,8.29499999999999,2.34076753064095
23-Jan-2018 20:02:00,19.3333333333333,5600,23,28.74,33.85,24.85,90,8.29499999999999,2.33072131806309
23-Jan-2018 20:03:00,19.5,5600,23.0666666666667,28.8,33.95,24.85,90,8.30833333333333,2.34704112337011
23-Jan-2018 20:04:00,19.525,5600,23.05,28.8166666666667,33.8714285714286,24.85,90,8.29404761904762,2.35409789005311
23-Jan-2018 20:05:00,19.525,5600,23.05,28.8666666666667,33.8666666666667,24.85,90,8.31666666666667,2.34769539078156
23-Jan-2018 20:06:00,19.42,5600,23.05,28.76,33.85,24.85,90,8.255,2.35251362810418
23-Jan-2018 20:07:00,19.42,5600,23.05,28.76,33.95,24.85,90,8.305,2.33835039133052
23-Jan-2018 20:08:00,19.6,5600,23.05,28.9,34,24.85,90,8.4,2.33333333333333
23-Jan-2018 20:09:00,19.42,5600,23,28.8,33.8,24.85,90,8.3,2.33975903614458
23-Jan-2018 20:10:00,19.46,5600,23,28.7666666666667,33.75,24.85,90,8.25833333333333,2.35640766902119
23-Jan-2018 20:11:00,19.475,5600,23,28.7333333333333,33.85,24.85,90,8.29166666666666,2.34874371859297
23-Jan-2018 20:12:00,19.5,5600,23,28.6,33.85,24.8,90,8.225,2.37082066869301
23-Jan-2018 20:13:00,19.7142857142857,5600,22.9,28.7333333333333,33.95,24.85,90,8.44166666666667,2.33535467494006
23-Jan-2018 20:14:00,19.62,5600,22.96,28.7,33.8666666666667,24.85,90,8.32333333333333,2.35722867440929
23-Jan-2018 20:15:00,19.6,5600,22.9,28.6666666666667,33.85,24.85,90,8.35833333333333,2.34496510468594
23-Jan-2018 20:16:00,19.7,5600,22.9,28.72,33.8,24.85,90,8.36,2.35645933014354
23-Jan-2018 20:17:00,19.7333333333333,5600,22.9,28.7,33.85,24.85,90,8.375,2.35621890547264
23-Jan-2018 20:18:00,19.54,5600,23,28.75,33.8666666666667,24.85,90,8.30833333333333,2.3518555667001
23-Jan-2018 20:19:00,19.44,5600,23,28.7,33.95,24.85,90,8.325,2.33513513513513
23-Jan-2018 20:20:00,19.3666666666667,5600,23.0666666666667,28.7,33.9333333333333,24.85,90,8.25,2.34747474747475
23-Jan-2018 20:21:00,19.5,5600,23.0666666666667,28.8333333333333,33.9666666666667,24.8666666666667,90,8.33333333333333,2.34
23-Jan-2018 20:22:00,19.36,5600,23.0666666666667,28.8,33.9333333333333,24.85,90,8.3,2.33253012048193
23-Jan-2018 20:23:00,19.4,5600,23.0666666666667,28.775,33.95,24.85,90,8.29583333333333,2.33852335509794
23-Jan-2018 20:24:00,19.45,5600,23.0666666666667,28.7666666666667,33.95,24.85,90,8.29166666666667,2.34572864321608
23-Jan-2018 20:25:00,19.4428571428571,5600,23.0666666666667,28.82,33.88,24.85,90,8.28333333333333,2.34722621442943
23-Jan-2018 20:26:00,19.3666666666667,5600,23.0333333333333,28.85,33.85,24.85,90,8.31666666666667,2.32865731462926
23-Jan-2018 20:27:00,19.7,5600,23.1,28.9,33.95,24.85,90,8.325,2.36636636636637
23-Jan-2018 20:28:00,19.6666666666667,5600,23.05,28.9,33.9333333333333,24.85,90,8.36666666666667,2.35059760956175
23-Jan-2018 20:29:00,19.4,5600,23,28.78,33.8,24.8333333333333,90,8.29,2.34016887816647
23-Jan-2018 20:30:00,19.5285714285714,5600,23.1,28.75,33.8333333333333,24.9,90,8.19166666666666,2.38395582037495
23-Jan-2018 20:31:00,19.4,5600,23.05,28.75,33.8666666666667,24.9,90,8.25833333333333,2.34914228052472
23-Jan-2018 20:32:00,19.5333333333333,5600,23.05,28.7666666666667,33.9666666666667,24.9,90,8.31666666666667,2.34869739478958
23-Jan-2018 20:33:00,19.6,5600,23.05,28.8,34,24.9,90,8.35,2.34730538922156
23-Jan-2018 20:34:00,19.4,5600,23.05,28.7666666666667,33.96,24.9,90,8.31333333333333,2.3336006415397
23-Jan-2018 20:35:00,19.475,5600,23,28.65,33.9333333333333,24.9,90,8.29166666666667,2.34874371859296
23-Jan-2018 20:36:00,19.475,5600,23,28.7333333333333,33.8166666666667,24.9,90,8.275,2.35347432024169
23-Jan-2018 20:37:00,19.4,5600,23,28.65,33.7666666666667,24.8,90,8.20833333333333,2.36345177664975
23-Jan-2018 20:38:00,19.56,5600,22.9,28.6,33.8,24.8,90,8.3,2.3566265060241
23-Jan-2018 20:39:00,19.72,5600,22.9,28.78,33.85,24.8,90,8.415,2.34343434343434
23-Jan-2018 20:40:00,19.7,5600,22.9,28.75,33.8714285714286,24.8,90,8.41071428571429,2.34225053078556
23-Jan-2018 20:41:00,19.75,5600,22.9,28.7,33.9,24.8,90,8.4,2.35119047619048
23-Jan-2018 20:42:00,19.75,5600,22.9,28.65,33.85,24.8,90,8.35,2.36526946107784
23-Jan-2018 20:43:00,19.6,5600,23,28.65,33.85,24.8,90,8.25,2.37575757575758
23-Jan-2018 20:44:00,19.55,5600,23,28.7,33.9,24.8,90,8.3,2.35542168674699
23-Jan-2018 20:45:00,19.42,5600,23,28.7,33.8333333333333,24.8,90,8.26666666666667,2.3491935483871
23-Jan-2018 20:46:00,19.3333333333333,5600,23.1,28.75,33.9,24.8,90,8.225,2.35055724417427
23-Jan-2018 20:47:00,19.325,5600,23.1,28.7666666666667,33.95,24.8666666666667,90,8.25833333333333,2.34006054490414
23-Jan-2018 20:48:00,19.4,5600,23.1,28.78,34.0285714285714,24.8666666666667,90,8.30428571428571,2.33614312747291
23-Jan-2018 20:49:00,19.2833333333333,5600,23.1,28.7,33.95,24.8666666666667,90,8.225,2.34447821681864
23-Jan-2018 20:50:00,19.35,5600,23.1,28.72,33.8666666666667,24.8666666666667,90,8.19333333333333,2.36167615947925
23-Jan-2018 20:51:00,19.4,5600,23.0333333333333,28.7,33.85,24.8666666666667,90,8.24166666666667,2.35389282103134
23-Jan-2018 20:52:00,19.48,5600,23.0333333333333,28.7,33.9,24.8666666666667,90,8.26666666666667,2.35645161290323
23-Jan-2018 20:53:00,19.65,5600,23.0333333333333,28.7,33.9,24.85,90,8.26666666666667,2.37701612903226
23-Jan-2018 20:54:00,19.7,5600,23.0333333333333,28.8666666666667,33.95,24.85,90,8.375,2.35223880597015
23-Jan-2018 20:55:00,19.55,5600,23.1,28.75,33.9333333333333,24.85,90,8.24166666666667,2.37209302325581
23-Jan-2018 20:56:00,19.475,5600,23.1,28.725,33.925,24.85,90,8.22499999999999,2.3677811550152
23-Jan-2018 20:57:00,19.625,5600,23.1,28.85,34,24.85,90,8.325,2.35735735735736
23-Jan-2018 20:58:00,19.55,5600,23.04,28.78,33.95,24.85,90,8.325,2.34834834834835
23-Jan-2018 20:59:00,19.64,5600,23.04,28.8333333333333,33.9,24.85,90,8.32666666666667,2.35868694955965
23-Jan-2018 21:00:00,19.5,5600,23.04,28.7,33.9,24.85,90,8.26000000000001,2.36077481840194
23-Jan-2018 21:01:00,19.45,5600,23.04,28.7,33.75,24.85,90,8.185,2.376298106292
23-Jan-2018 21:02:00,19.45,5600,23.04,28.6,33.8,24.8333333333333,90,8.16,2.38357843137255
23-Jan-2018 21:03:00,19.1166666666667,5600,23.04,28.6,33.6,24.8333333333333,90,8.06,2.37179487179487
23-Jan-2018 21:04:00,18.95,5600,23.04,28.5833333333333,33.5,24.8333333333333,90,8.00166666666667,2.36825661320558
23-Jan-2018 21:05:00,18.9,5600,23.04,28.5833333333333,33.45,24.8333333333333,90,7.97666666666667,2.36941078144588
23-Jan-2018 21:06:00,18.65,5600,23.04,28.52,33.375,24.8333333333333,90,7.9075,2.35852039203288
23-Jan-2018 21:07:00,18.66,5600,22.9,28.45,33.28,24.8333333333333,90,7.965,2.34274952919021
23-Jan-2018 21:08:00,18.775,5600,22.9,28.4666666666667,33.35,24.8333333333333,90,8.00833333333333,2.34443288241415
23-Jan-2018 21:09:00,18.78,5600,22.9,28.3,33.3,24.8333333333333,90,7.9,2.37721518987342
23-Jan-2018 21:10:00,18.6666666666667,5600,22.8,28.35,33.15,24.7,90,7.95,2.34800838574423
23-Jan-2018 21:11:00,18.72,5600,22.8,28.4,33.15,24.7,90,7.975,2.34733542319749
23-Jan-2018 21:12:00,18.9166666666667,5600,22.8,28.35,33.25,24.7,90,8,2.36458333333333
23-Jan-2018 21:13:00,18.7666666666667,5600,22.7,28.275,33.1333333333333,24.7,90,8.00416666666667,2.34461218115565
23-Jan-2018 21:14:00,18.6666666666667,5600,22.7,28.25,33.05,24.6333333333333,90,7.95,2.34800838574424
23-Jan-2018 21:15:00,18.625,5600,22.6,28.2,32.9,24.6333333333333,90,7.95,2.34276729559748
23-Jan-2018 21:16:00,18.55,5600,22.7,28.1666666666667,32.95,24.6333333333333,90,7.85833333333334,2.36055143160127
23-Jan-2018 21:17:00,18.58,5600,22.7,28.25,33.1,24.6333333333333,90,7.975,2.32978056426332
23-Jan-2018 21:18:00,18.5,5600,22.7,28.15,33.0333333333333,24.5333333333333,90,7.89166666666667,2.34424498416051
23-Jan-2018 21:19:00,18.3857142857143,5600,22.8,28.25,32.9,24.5333333333333,90,7.775,2.36472209462563
23-Jan-2018 21:20:00,18.4333333333333,5600,22.9,28.25,33.05,24.5666666666667,90,7.75,2.37849462365591
23-Jan-2018 21:21:00,18.35,5600,22.9,28.3,33.05,24.55,90,7.775,2.36012861736334
23-Jan-2018 21:22:00,18.18,5600,22.9,28.25,33.05,24.55,90,7.75,2.3458064516129
23-Jan-2018 21:23:00,18.1666666666667,5600,22.9666666666667,28.25,33.05,24.55,90,7.68333333333333,2.36442516268981
23-Jan-2018 21:24:00,18.15,5600,22.9666666666667,28.2333333333333,33.1,24.55,90,7.7,2.35714285714286
23-Jan-2018 21:25:00,18.18,5600,22.9,28.25,33.1,24.55,90,7.775,2.33826366559485
23-Jan-2018 21:26:00,18.2333333333333,5600,22.9,28.25,33.05,24.55,90,7.75,2.35268817204301
23-Jan-2018 21:27:00,18.25,5600,22.8,28.2166666666667,33.1,24.55,90,7.85833333333333,2.32237539766702
23-Jan-2018 21:28:00,18.5,5600,22.8,28.3333333333333,33.15,24.55,90,7.94166666666667,2.32948583420777
23-Jan-2018 21:29:00,18.225,5600,22.8,28.2,32.9666666666667,24.55,90,7.78333333333333,2.34154175588865
23-Jan-2018 21:30:00,18.42,5600,22.8,28.2,32.9666666666667,24.55,90,7.78333333333333,2.36659528907923
23-Jan-2018 21:31:00,18.4,5600,22.8,28.14,33.05,24.55,90,7.795,2.36048749198204
23-Jan-2018 21:32:00,18.5,5600,22.7,28.1666666666667,33.05,24.55,90,7.90833333333333,2.33930453108535
23-Jan-2018 21:33:00,18.36,5600,22.7,28.05,32.975,24.55,90,7.8125,2.35008
23-Jan-2018 21:34:00,18.5333333333333,5600,22.7,28.1,33.05,24.5,90,7.875,2.35343915343915
23-Jan-2018 21:35:00,18.675,5600,22.6333333333333,28.15,33,24.5,90,7.94166666666666,2.35152151101784
23-Jan-2018 21:36:00,18.55,5600,22.7,28.15,32.98,24.5,90,7.865,2.35855054036872
23-Jan-2018 21:37:00,18.58,5600,22.7,28.0666666666667,33.0333333333333,24.5,90,7.85,2.36687898089172
23-Jan-2018 21:38:00,18.45,5600,22.7,28.05,33.1,24.5,90,7.875,2.34285714285714
23-Jan-2018 21:39:00,18.54,5600,22.7,28.15,33.05,24.5,90,7.9,2.34683544303798
23-Jan-2018 21:40:00,18.36,5600,22.7666666666667,28.1,33.05,24.5,90,7.80833333333333,2.35133404482391
23-Jan-2018 21:41:00,18.4333333333333,5600,22.9,28.2666666666667,33.0333333333333,24.5,90,7.75,2.37849462365591
23-Jan-2018 21:42:00,18.45,5600,22.9,28.3,33.1333333333333,24.5,90,7.81666666666667,2.36034115138593
23-Jan-2018 21:43:00,18.24,5600,22.9,28.22,33.05,24.5,90,7.735,2.35811247575953
23-Jan-2018 21:44:00,18.14,5600,22.9,28.15,33,24.5,90,7.675,2.36351791530945
23-Jan-2018 21:45:00,18.1833333333333,5600,22.9,28.25,33.0666666666667,24.6,90,7.75833333333333,2.343716433942
23-Jan-2018 21:46:00,18.3,5600,22.9,28.25,33.15,24.6,90,7.8,2.34615384615384
23-Jan-2018 21:47:00,18,5600,22.9,28.1,33,24.6,90,7.65000000000001,2.35294117647059
23-Jan-2018 21:48:00,18.12,5600,22.8,28.125,33,24.6,90,7.7625,2.33429951690821
23-Jan-2018 21:49:00,18.35,5600,22.8,28.2,33.0666666666667,24.6,90,7.83333333333333,2.34255319148936
23-Jan-2018 21:50:00,18.325,5600,22.8,28.2,33.1,24.6,90,7.85,2.3343949044586
23-Jan-2018 21:51:00,18.5,5600,22.8,28.275,33.0666666666667,24.55,90,7.87083333333333,2.35044997353097
23-Jan-2018 21:52:00,18.4,5600,22.7,28.2,33,24.55,90,7.9,2.32911392405063
23-Jan-2018 21:53:00,18.3,5600,22.7,28.1,32.9333333333333,24.5333333333333,90,7.81666666666667,2.3411513859275
23-Jan-2018 21:54:00,18.52,5600,22.7,28.1,32.9666666666667,24.5333333333333,90,7.83333333333334,2.36425531914894
23-Jan-2018 21:55:00,18.45,5600,22.6333333333333,28.05,32.9,24.5333333333333,90,7.84166666666667,2.35281615302869
23-Jan-2018 21:56:00,18.5333333333333,5600,22.6333333333333,28.05,32.95,24.5333333333333,90,7.86666666666666,2.35593220338983
23-Jan-2018 21:57:00,18.5,5600,22.6666666666667,28.05,33,24.5333333333333,90,7.85833333333333,2.3541887592789
23-Jan-2018 21:58:00,18.6,5600,22.6666666666667,28.2,33.05,24.5333333333333,90,7.95833333333333,2.33717277486911
23-Jan-2018 21:59:00,18.35,5600,22.6666666666667,28.1,33.05,24.5333333333333,90,7.90833333333333,2.32033719704953
23-Jan-2018 22:00:00,18.38,5600,22.6666666666667,28.2,32.9,24.5333333333333,90,7.88333333333333,2.33150105708245
23-Jan-2018 22:01:00,18.25,5600,22.8,28.1,32.92,24.5333333333333,90,7.71,2.36705577172503
23-Jan-2018 22:02:00,18.15,5600,22.8,28.2,32.95,24.5333333333333,90,7.775,2.33440514469453
23-Jan-2018 22:03:00,18.225,5600,22.8,28.15,33.05,24.5333333333333,90,7.8,2.33653846153846
23-Jan-2018 22:04:00,18,5600,22.8,28.1,32.86,24.5333333333333,90,7.68,2.34375
23-Jan-2018 22:05:00,18.18,5600,22.8,28.15,32.9666666666667,24.5333333333333,90,7.75833333333333,2.34328678839957
23-Jan-2018 22:06:00,18.3,5600,22.8,28.1666666666667,32.95,24.5333333333333,90,7.75833333333334,2.35875402792696
23-Jan-2018 22:07:00,18.26,5600,22.8,28.15,32.95,24.5333333333333,90,7.75,2.35612903225806
23-Jan-2018 22:08:00,18.2,5600,22.8,28.1,32.95,24.5333333333333,90,7.725,2.35598705501618
23-Jan-2018 22:09:00,18.2333333333333,5600,22.8,28.15,32.9,24.5333333333333,90,7.725,2.36030204962244
23-Jan-2018 22:10:00,18.225,5600,22.75,28.1,32.9,24.5333333333333,90,7.75,2.35161290322581
23-Jan-2018 22:11:00,18.2333333333333,5600,22.75,28.05,32.9,24.5333333333333,90,7.725,2.36030204962244
23-Jan-2018 22:12:00,18.2666666666667,5600,22.75,28.14,32.94,24.5333333333333,90,7.79000000000001,2.3448866067608
23-Jan-2018 22:13:00,18.25,5600,22.75,28.2,33,24.5333333333333,90,7.85,2.32484076433121
23-Jan-2018 22:14:00,18.05,5600,22.75,28.15,32.9,24.5333333333333,90,7.775,2.32154340836013
23-Jan-2018 22:15:00,18,5600,22.9,28.05,33,24.5333333333333,90,7.625,2.36065573770492
23-Jan-2018 22:16:00,18.0833333333333,5600,22.85,28.12,32.98,24.5333333333333,90,7.7,2.34848484848485
23-Jan-2018 22:17:00,18.2,5600,22.8333333333333,28.1333333333333,33,24.5333333333333,90,7.73333333333334,2.35344827586207
23-Jan-2018 22:18:00,18.35,5600,22.8333333333333,28.1666666666667,33,24.5333333333333,90,7.75,2.36774193548387
23-Jan-2018 22:19:00,18.1833333333333,5600,22.8333333333333,28.1,32.9333333333333,24.5333333333333,90,7.68333333333333,2.36659436008677
23-Jan-2018 22:20:00,18.35,5600,22.8333333333333,28.15,32.95,24.5333333333333,90,7.71666666666667,2.37796976241901
23-Jan-2018 22:21:00,18.45,5600,22.7,28.1,33.04,24.5333333333333,90,7.87,2.34434561626429
23-Jan-2018 22:22:00,18.44,5600,22.7,28.1,33.04,24.5333333333333,90,7.87,2.3430749682338
23-Jan-2018 22:23:00,18.4,5600,22.7,28.0333333333333,32.95,24.5333333333333,90,7.79166666666667,2.36149732620321
23-Jan-2018 22:24:00,18.2666666666667,5600,22.6,27.9333333333333,32.9,24.5333333333333,90,7.81666666666667,2.33688699360341
23-Jan-2018 22:25:00,18.275,5600,22.6,28,32.7333333333333,24.5333333333333,90,7.76666666666667,2.35300429184549
23-Jan-2018 22:26:00,18.225,5600,22.6,27.95,32.75,24.45,90,7.75,2.35161290322581
23-Jan-2018 22:27:00,18.28,5600,22.6,28,32.85,24.4333333333333,90,7.825,2.33610223642173
23-Jan-2018 22:28:00,18.4,5600,22.6,28.05,32.85,24.45,90,7.84999999999999,2.34394904458599
23-Jan-2018 22:29:00,18.1,5600,22.65,27.94,32.7666666666667,24.45,90,7.70333333333333,2.34963219385547
23-Jan-2018 22:30:00,18,5600,22.65,27.85,32.8,24.45,90,7.675,2.34527687296417
23-Jan-2018 22:31:00,18.1,5600,22.7,27.925,32.9,24.45,90,7.7125,2.34683954619125
23-Jan-2018 22:32:00,18.05,5600,22.7,27.9,32.8666666666667,24.45,90,7.68333333333333,2.34924078091106
23-Jan-2018 22:33:00,18.02,5600,22.8,27.95,32.9,24.5,90,7.625,2.36327868852459
23-Jan-2018 22:34:00,18.15,5600,22.7333333333333,28.0333333333333,32.95,24.4,90,7.75833333333333,2.33941997851772
23-Jan-2018 22:35:00,18.12,5600,22.75,28.05,32.85,24.4,90,7.7,2.35324675324675
23-Jan-2018 22:36:00,18.0666666666667,5600,22.75,27.96,32.85,24.4,90,7.655,2.36011321576312
